logit_epsilon,logit_mu,z_mean_mean_pairwise_distance_final,z_mean_mean_pairwise_sq_distance_final,z_mean_mean_opinion_shift,z_mean_late_opinion_variance,z_mean_abs_variance_change,z_mean_large_move_rate,c1_0_0,c1_0_1,c1_0_2,c1_0_3,c1_0_4,c1_0_5,c1_1_1,c1_1_2,c1_1_3,c1_1_4,c1_1_5,c1_2_2,c1_2_3,c1_2_4,c1_2_5,c1_3_3,c1_3_4,c1_3_5,c1_4_4,c1_4_5,c1_5_5
-1.261142407013507,-2.0501539411285417,0.28001456033860056,0.14596068749460325,0.020700261407848385,0.07516946879385047,0.0048093255954121256,0.0,0.01384660493532632,0.015358663702170785,-0.0004561135704404732,0.008184915079215786,-0.0002794859808595086,0.0,0.01714661773683223,-0.0004585731160707505,0.009139093830342884,-0.00030866141856465576,0.0,0.0004129939204706994,-0.00024408988126320208,7.036487596406525e-05,0.0,0.0048711752771493505,-0.00016442498780039374,0.0,2.7352208905362605e-05,0.0,0.0
-1.0622303100754995,-1.3610583805158432,0.2674960085063158,0.1333746982957117,0.04623805894217164,0.06848206351311414,0.011737774746043858,0.0001983333333333336,0.018041560827201385,0.018946036483447275,-0.002215328957914332,0.010038757596940067,-0.0011234581087317193,-6.213513712957313e-05,0.020231952041487554,-0.0021004996116462285,0.01072239930920862,-0.001204870131265273,-6.544632243297822e-05,0.0018305193298871025,-0.0011124240777482196,0.0003382734316988576,2.46253869757843e-05,0.005682671086440757,-0.0006384215770988454,-3.462266870638269e-05,0.00017366010335303925,8.924509024382831e-06,4.956581581581586e-05
-1.1973527474087267,-1.488855710949484,0.2737025971200795,0.13951574879284728,0.035664005200096605,0.07174009311504768,0.008224676959731104,1.5e-05,0.01569770677807341,0.017053497766910272,-0.0014340970812149118,0.009062126435571445,-0.0006934062503283411,-4.277524267514174e-06,0.01871281842986161,-0.0014447391760648725,0.009945693859209449,-0.0007594963588615723,-3.960423023169555e-06,0.0011950549429081301,-0.0007677345211925481,0.00021540392024559072,4.907548552156531e-06,0.0052861146348593055,-0.0004036948864622474,-2.10324349759196e-06,8.98577447446925e-05,7.321896952314751e-07,3.719969969969959e-06
-1.3499253258022907,-2.454300252076363,0.2827206946217739,0.1488089952365306,0.012989813228281903,0.07668977768481842,0.002866902989460124,0.0,0.014617400827424581,0.016257602818261423,-0.0003184935981663347,0.008674167849723616,-0.00019352745662068593,0.0,0.018166715938978915,-0.00033259480847833644,0.009694160557130689,-0.00021526075417727296,0.0,0.00017584669980607407,-0.00017732437999112816,3.205143962322264e-05,0.0,0.005173087113867154,-0.00011483815960497419,0.0,1.20041084395702e-05,0.0,0.0
-1.7572598854190398,-2.430309766185215,0.2855632842055394,0.15188870024068035,0.007712538575067517,0.07833452735480975,0.0011177312117729597,0.0,0.013901217370195017,0.01563777988664255,-0.00013356850229815577,0.008356831622823909,-5.662670091080473e-05,0.0,0.017652094636997413,-0.00014627033983792329,0.00943462990373877,-6.384571539973394e-05,0.0,6.505622947653515e-05,-7.817547861952488e-05,8.439237390422171e-06,0.0,0.005042654755547238,-3.41297912643943e-05,0.0,2.0876423104239558e-06,0.0,0.0
-1.2047107096266294,-2.363855242054657,0.28071159135045504,0.14668477535506405,0.01689348737454826,0.0755565939972615,0.004230578788542595,0.0,0.014813991189547116,0.016459049372358186,-0.0005869371687290284,0.008777043759779205,-0.00030572513258698037,0.0,0.018406145188082847,-0.0006198387332575142,0.009817008009890247,-0.0003415520498039504,0.0,0.0002638026715265147,-0.0003302225835436914,5.073960086810845e-05,0.0,0.005236029026440224,-0.00018210260690751587,0.0,2.244995608811985e-05,0.0,0.0
-1.8882056824319187,-1.0675948354509015,0.2841442863373503,0.15054013288775417,0.019876156079151032,0.07761245285774407,0.0020609099137541297,0.0,0.012507269906958132,0.014105639200997683,-0.0004424414405295443,0.007535666784646719,-8.714164284306282e-05,0.0,0.015986733413088802,-0.0004705776509915245,0.008541697646415856,-9.627112468896072e-05,0.0,0.0004467701070862925,-0.00025136076043687206,4.513764770292933e-05,0.0,0.004563870421775904,-5.142854609539164e-05,0.0,7.939452380188193e-06,0.0,0.0
-1.3177087321704846,-1.8233019801370776,0.27948218648808537,0.14543389610456908,0.023465594708345087,0.07488884111773353,0.0050510826092373135,0.0,0.014134972910719742,0.015610254368041603,-0.0007202044540665977,0.008317251399055783,-0.0003387403648879634,0.0,0.017356741583427926,-0.0007478855010226297,0.009249104170392505,-0.00037747698275558895,0.0,0.0005515258768800217,-0.0003984750903690921,9.442301636902525e-05,0.0,0.0049287461140639,-0.00020113755087252711,0.0,3.5436146471893395e-05,0.0,0.0
-1.3839317396546345,-2.088800086223444,0.282085419305046,0.14819837393291238,0.017195089797203307,0.07636352980319643,0.003561252256478731,0.0,0.014120432418599237,0.015793602956252546,-0.0004328756453789274,0.008427481405924487,-0.0002325664475908718,0.0,0.017763456895723454,-0.00045153570139530813,0.009480051905683191,-0.00025986543344223145,0.0,0.0002729861295099941,-0.00024084145524689042,4.350135803229496e-05,0.0,0.005059410643727509,-0.00013865342645574772,0.0,1.6145924175170665e-05,0.0,0.0
-1.631915110343155,-1.5969433900245105,0.28379321395080237,0.15016142141597028,0.01871920026463615,0.07741106611140082,0.0028280873734002005,0.0,0.013415842479164579,0.01510757601253197,-0.0003814809450196968,0.008070059985873318,-0.0001567587263365626,0.0,0.01709825880279534,-0.0003986099281150129,0.00913463259465725,-0.00017326377972500014,0.0,0.00036604231153432017,-0.0002128300256274263,4.988033699992994e-05,0.0,0.004880175581683869,-9.25474605060436e-05,0.0,1.3645054775465954e-05,0.0,0.0
-1.6750540875753321,-1.560838193134937,0.2836114307421704,0.14992644096190721,0.01821391959162395,0.07728525544217181,0.0026124621533635327,0.0,0.013131428431707948,0.014787385387106448,-0.0003479918527535399,0.00789656170797392,-0.0001485341086394817,0.0,0.01673332695532732,-0.0003588651319456253,0.008936817326735806,-0.00016497716674514557,0.0,0.0003637217536743673,-0.0001915203134350045,4.701171443642316e-05,0.0,0.0047729639316799535,-8.812659917241802e-05,0.0,1.1780876980013192e-05,0.0,0.0
-1.5371313115170566,-0.934097582160762,0.2787719201644135,0.14510213377858264,0.03494692310912979,0.07471285917999043,0.005120740267574234,3e-05,0.014988193796021468,0.01650774846632983,-0.0012309057076026022,0.008793334107608708,-0.0003824069689307062,-3.147206333653355e-05,0.01835288026864016,-0.0012723597971196529,0.009777742076429008,-0.0004156733005213983,-3.4435394281388915e-05,0.0011955517976854854,-0.0006773798113403958,0.00015459886059994784,1.1505028450968963e-05,0.0052092876567748185,-0.0002213172217722586,-1.8322597037160926e-05,4.1525439298112386e-05,1.99007549692372e-06,7.372372372372385e-06
-1.8110066932354116,-0.3925093641461763,0.28189456006423225,0.1483940622736289,0.0338098197892512,0.076468812766781,0.0031046835643948694,4.8333333333333307e-05,0.014747703105535824,0.01658662467992769,-0.0010090629170622309,0.008854414922415595,-0.00019531770323892177,-1.0189228555189989e-05,0.01878538443903305,-0.0010707992575027165,0.010029868960705542,-0.00021212668083845485,-1.0085217356701479e-05,0.0012496996704213599,-0.0005712076105082655,0.00011390126216350943,1.1658146740829482e-06,0.005355210165666761,-0.00011317427385986882,-5.383135822354166e-06,1.898452751082329e-05,8.40679595874871e-07,1.1744661327994672e-05
-1.7879715263056895,-1.1619357173488036,0.2834449540397417,0.14982400310036792,0.021236254548045116,0.07723035663630869,0.00250325292999586,0.0,0.01306597284610814,0.014646860316923145,-0.00042744291163130196,0.007819458866517559,-0.00012130461013791779,0.0,0.01650537608405302,-0.0004502368736235959,0.008812880078552299,-0.00013456243651427675,0.0,0.0004814443645201309,-0.00024032547422392158,5.245527252100449e-05,0.0,0.0047056074310921495,-7.184492100076412e-05,0.0,1.1421878765363285e-05,0.0,0.0
-1.0210571688208696,-1.0411855996819095,0.26107867536995766,0.12749905897501138,0.060714809591435076,0.06537703628469346,0.015100990404555535,0.0024183333333333335,0.023471609707449093,0.024359412248457054,-0.003795698633601304,0.012876640615229223,-0.0019898028550399396,-0.0008638170111316559,0.025781938205969565,-0.003637583921726003,0.01363146343066754,-0.0021412586193053835,-0.0008811202293564894,0.0028540658854380326,-0.00192187138556983,0.0006163052556197304,0.00030876529622106034,0.007207371607714533,-0.0011318186192280988,-0.0004654437684225677,0.000349102663933947,0.00012823188328182314,0.000602101685018351
-1.5033510500859528,-0.5524582119705188,0.27620004874999493,0.14258172004299552,0.04589343066641471,0.07337019255498393,0.006300581700239024,0.0006633333333333344,0.014868094991003469,0.01623930589527881,-0.0015929999478733585,0.008640503806744103,-0.00047097174561997374,-7.751314093947777e-05,0.017936821226183192,-0.0016307977690362494,0.00954527470296501,-0.0005125388200220201,-8.338567555287653e-05,0.001956206582650555,-0.0008673960338496979,0.00023991505080574464,0.00011192223606328851,0.005079686079719943,-0.0002726852489032158,-4.424592643353437e-05,6.369998970552642e-05,1.9738287686793323e-05,0.00016499666332999715
-1.4913382541303577,-0.39723053905078887,0.2758060836236466,0.14230059005534604,0.05077339820123043,0.07322146151295707,0.006693240726750769,0.0012483333333333413,0.01577078298582734,0.01720565459174147,-0.001754966942837344,0.009154207453548703,-0.000547156806496083,-0.0003115919102956773,0.019016716633874196,-0.0017915714600025938,0.010119708013165661,-0.0005928196113425907,-0.0003206229303986839,0.002383226752691448,-0.0009527289357374319,0.0003003827398333165,0.0002086589591995312,0.005385260992451691,-0.00031537797166821614,-0.00017064343785981695,7.689975452762178e-05,4.0579656414914874e-05,0.0003128123957290626
-1.5330789386742596,-0.46619809119153466,0.27729015280194563,0.1438035281636182,0.04628113293784809,0.07402210671529495,0.00597336206923624,0.0006833333333333341,0.015688293805531356,0.017454718443727448,-0.001562770634367416,0.009297650306142737,-0.0004550010193491708,-8.550550507170064e-05,0.019628181441618302,-0.0016310612822169766,0.010457286565452046,-0.0004982503983398741,-9.925571911324128e-05,0.001983925827489968,-0.0008683263721857634,0.0002394065698802497,7.942439567382152e-05,0.0055713952970083995,-0.0002653541792192112,-5.275428723342562e-05,5.782352402881537e-05,1.7583672767013324e-05,0.00017596763430096737
-1.2895124086887466,-0.6430489837937567,0.27034907028179467,0.1368656963994759,0.0565039572980852,0.07033273023770645,0.00990925711032648,0.00215833333333334,0.016439521124492238,0.017536743003230226,-0.002215435560024008,0.009303800452196793,-0.0008467726780788187,-0.0003860798959461224,0.019041339015455943,-0.0022084690363856356,0.010103823634215074,-0.0009147264281926594,-0.00040189173624789965,0.002696748235818357,-0.001172244620640275,0.0004082741683146899,0.0003294468372688114,0.005361420793731833,-0.0004855277035721295,-0.0002131736545719824,0.00014043399686418446,8.035799220357758e-05,0.0005188417584250897
-1.777094731523332,-1.7883098735502874,0.28491675659132304,0.15131340965919574,0.013187908022536504,0.07802726210914486,0.001755713267268306,0.0,0.013994603077572982,0.015807752320671872,-0.00019952628259451547,0.008449319840770235,-8.460451813080077e-05,0.0,0.017935187407599563,-0.00020715429408109726,0.009587975660803784,-9.286958784304527e-05,0.0,0.0001722853252124258,-0.00011059760437999711,2.0886195185790995e-05,0.0,0.005125708548779638,-4.960104158519857e-05,0.0,5.173994835277935e-06,0.0,0.0
-1.6407047386208267,-0.6009822931020163,0.2792969209265106,0.14565219942902985,0.037593183314524575,0.07500490553889139,0.004495166069749186,0.00013833333333333322,0.013838686428575412,0.015276303004310437,-0.0010919864479168925,0.008140026677962675,-0.0002868155291163376,-2.8616637938482644e-05,0.017004452196515273,-0.0011434671072774487,0.009062208784637874,-0.00031092157191891693,-3.276482691494738e-05,0.0013180634524117296,-0.0006094646235349135,0.00014691369780845667,2.848061070498923e-05,0.004829595592825682,-0.00016567527114674633,-1.7550040000267434e-05,3.3421994998784e-05,5.143168063096274e-06,3.591549883216558e-05
-1.3524519451861081,-1.4090861894919213,0.27721110607512156,0.14322756052062685,0.03134005720890461,0.07371393356687761,0.0061383078374283645,0.0,0.01472244609674741,0.016146124451576233,-0.001004060481837218,0.008593933255444216,-0.00045265314461976936,0.0,0.017852438355569752,-0.0010271383365567854,0.009503320822771649,-0.0004973869005259066,0.0,0.0008653483529298435,-0.0005464033266835955,0.0001517008108555626,0.0,0.005058925633050052,-0.00026463281791319263,0.0,5.6756697324580406e-05,0.0,0.0
-0.9520874169654744,-2.176209593242878,0.2745555022256199,0.1401162452566451,0.02720187815850323,0.07205917331399077,0.008301767604333385,1.6666666666666669e-06,0.015474837129389738,0.016888396645681047,-0.0011187823993411643,0.008979819326712404,-0.000644413893758426,-3.543706168269191e-06,0.018556218731059056,-0.0011780757323718747,0.009868092051164302,-0.0007128341960159933,-3.885360276545745e-06,0.0005607124702703514,-0.0006262427108361865,0.00013626807582384624,-3.1823882310283926e-07,0.00524785996311517,-0.0003790657390684674,-2.0620021841737788e-06,7.773444643082296e-05,-1.2601086909882193e-07,4.166666666666625e-07
-1.5836251422038694,-1.8532136962252672,0.28291178388691596,0.1490723465089927,0.016193036497696732,0.07683018616446374,0.0026724142741333416,0.0,0.014279488507719538,0.01597926541380232,-0.000362225738401198,0.008530164136329735,-0.00015690952538381528,0.0,0.01794854772183729,-0.00038078917452606615,0.00958252591539951,-0.00017412719873041832,0.0,0.00027368511229475034,-0.0002032121125743879,3.740583265734996e-05,0.0,0.005116059183869911,-9.293784146876313e-05,0.0,1.0946142054692067e-05,0.0,0.0
-1.4712342693870155,-1.3844447165807647,0.2796821091040668,0.1458337517057917,0.02741322188050388,0.0751021469654018,0.004746003850991071,0.0,0.01417284881966379,0.0157217334433415,-0.0007488086471746241,0.008379753396033598,-0.00030790619544299327,0.0,0.017565081784155726,-0.0007654929630719435,0.009363634670267455,-0.00034056948817336977,0.0,0.0007355328064651527,-0.0004080560159564505,0.00010838277200154055,0.0,0.004991647082723176,-0.00018154034239204622,0.0,3.593729167923777e-05,0.0,0.0
-1.1015308470008058,-1.8894032259732976,0.27521556183238893,0.14099013802361593,0.029071010126288002,0.0725250665454442,0.007658452851843524,0.0,0.01660790921120079,0.018150372339852217,-0.0009369338830021603,0.009651767319569463,-0.000565607613906826,0.0,0.01999229313155536,-0.00092954077546946,0.010633069752446713,-0.0006232127963579978,0.0,0.0007165211856894227,-0.0004937836937297298,0.00012717138484213614,0.0,0.005655362266610029,-0.00033137705128250233,0.0,6.449553204460841e-05,0.0,0.0
-1.0037438738383386,-1.7532308410369866,0.2708125547516631,0.13648680728038412,0.036487439634418015,0.07013160994761351,0.010244425580384346,6.6666666666666675e-06,0.016317270493683693,0.01752044998559715,-0.0014184771390489564,0.009298445164582782,-0.0008351038822334753,6.097517045953305e-06,0.019033125406772513,-0.001406782186763189,0.010103245123331675,-0.0009196303409045992,6.889055294246086e-06,0.0010624430818379884,-0.0007462780016955188,0.00022472006380782304,-2.2950349947918978e-08,0.005363125388625056,-0.0004881738301014731,3.6701763543448407e-06,0.0001259803893716961,-7.939380209160852e-08,1.6616616616616706e-06
-1.939740956009637,-0.6005609493408672,0.2840242124342846,0.1505453996093426,0.024966217095653102,0.07761662755476266,0.0021272564257127547,0.0,0.013847037828931336,0.015583817842339337,-0.0006394965654887687,0.00832471980721504,-0.0001089106365565965,0.0,0.017629199000204997,-0.0006787221169385517,0.009418748983438847,-0.00011931086022189206,0.0,0.0007802014934258912,-0.000362183375673332,6.632010768760586e-05,0.0,0.005032215842551235,-6.369908027607678e-05,0.0,9.720911904919005e-06,0.0,0.0
-1.6566949805545987,-0.7412496616580566,0.2807530444439232,0.14716569045742736,0.033685159915086714,0.07581158732684626,0.004101700310284598,2.666666666666667e-05,0.013078237745176935,0.01467600149990554,-0.0008199367496190639,0.007828821810648598,-0.00024208085623989462,-1.5996980911008802e-05,0.016594541730847037,-0.0008788366076571041,0.008853545563674516,-0.0002686003388628323,-1.5408752388320377e-05,0.0010236447194613924,-0.0004685555244671365,0.00011833063144876718,6.542368325933326e-06,0.004723611465708405,-0.0001432135985658488,-8.171484487231643e-06,2.7030431162661987e-05,8.06829415806871e-07,6.566566566566546e-06
-1.6256934427220413,-0.8172390239472693,0.2796023710835552,0.14592074825153378,0.03344556122167319,0.07514900294676725,0.004330031833103575,2.3333333333333336e-05,0.01453329381815838,0.01617378923816592,-0.0011339536465020737,0.008622369880414113,-0.0002946628424450041,-1.7037557543994967e-05,0.018143718019836105,-0.0011751557412894745,0.0096743581308042,-0.0003240948903651991,-1.7003241453896488e-05,0.001219199320411075,-0.0006261338155686968,0.00015014527548062306,8.918645133935126e-06,0.005158508036744505,-0.00017275708927018686,-9.06059523553695e-06,3.412298527373834e-05,1.1142696575635094e-06,5.7574240907574584e-06
-1.262515533561181,-0.5116809981335853,0.26882715331792795,0.13545149292569775,0.06280342754179657,0.06958295808485497,0.010881360702514864,0.004643333333333316,0.01718995518143917,0.018300711527030406,-0.0029646620088145136,0.00970829409908764,-0.0010160885612370673,-0.0009982706963379765,0.019884583260990036,-0.0029959860707868572,0.010550131043053156,-0.0010986015650255247,-0.0010409339455579858,0.0033586304340939782,-0.001589252234811354,0.0005612114356162549,0.0007759484461525086,0.0055976376572625846,-0.0005828068949257243,-0.0005518882967577911,0.00017895694230955924,0.0001735321913045681,0.001340592258925593
-0.7391119841586826,-1.4483339207842634,0.25021524540836737,0.11629889133707692,0.06311897992185725,0.05947480752903628,0.020944739391642417,0.0018050000000000112,0.028792275157888323,0.027930836108664762,-0.006576638363022355,0.014678917528838407,-0.0031595318167719267,-0.0007077325047083928,0.027624903468034052,-0.0062950877862993915,0.014522921028339261,-0.0032225216656338426,-0.0006865660058789075,0.0036392506861547833,-0.0033068536230326817,0.0011705601113454413,0.00034208011445725935,0.007635108711674716,-0.0016943179500613344,-0.0003604325538070391,0.0006503874231069936,0.00013981866204985954,0.0004488284117450778
-1.152542412388824,-1.4394718245416895,0.2718680618172405,0.13774731089161404,0.039036111761591816,0.07080198266156937,0.009298244481576227,4.833333333333331e-05,0.0172892093494909,0.01869660901217538,-0.0015390380350508164,0.009927828625702554,-0.0007401639990122888,-3.273258399479418e-05,0.020437167159535002,-0.0015311317851958292,0.010853911291701443,-0.0008137049414940157,-3.794473399292859e-05,0.0012645613292380374,-0.0008129681196976993,0.00021679919253016433,6.490443113539429e-06,0.005764444988898186,-0.00043218635152006185,-2.014554348598238e-05,9.987244632474583e-05,2.741778859286807e-06,1.2578828828828863e-05
-1.313124966154457,-0.4121636961161812,0.26987685922606164,0.1364676600261296,0.06245537876519097,0.07012244981983688,0.009983982762848693,0.005031666666666654,0.017489072313022193,0.018628039998491934,-0.0029269812146345115,0.009883857118861627,-0.0009228332114636425,-0.0011027128383833576,0.020241276483905342,-0.00295827724628594,0.010742424979054394,-0.0010027654960692535,-0.0011725453766148707,0.003366710073786283,-0.0015694482971417745,0.0004912339585544624,0.0008390074789362577,0.005701299840935669,-0.0005320764558272812,-0.0006217952008835952,0.00015012293286615185,0.00017693506418518513,0.0014241904404404394
-0.7126234835047516,-0.9665894260246046,0.23558335204795813,0.10373095197584371,0.08956851053049991,0.052896738042130395,0.02820990683037406,0.018553333333333356,0.04644498544351622,0.041943451959648666,-0.014937766407592727,0.021908604699860834,-0.007207681587999785,-0.010170195087993378,0.03896453477073243,-0.013480277197783865,0.020363644417320186,-0.006896160770828691,-0.009374502265201746,0.008198340299813223,-0.007038659539776075,0.003114382005193629,0.005036093892216612,0.010642739269223326,-0.003604421159533338,-0.004897677342567608,0.0017376003484711943,0.0023149694002508017,0.007179085752419079
-0.9887791973266834,-1.7443965916832664,0.27011128357309344,0.13567828395195458,0.037428014490340326,0.06970315183313397,0.01068680612232899,1e-05,0.017173640539545027,0.018316435888877356,-0.0017130478284185559,0.009713227827478547,-0.0009647366544248144,-1.861073051800692e-06,0.01973536572364031,-0.0017087046723455325,0.0104676221547048,-0.0010443772817577868,-2.3592276754185464e-06,0.0011287061488103993,-0.0009057187145198498,0.0002524940888784317,5.678781951903608e-07,0.005552094968040378,-0.0005538593587830492,-1.238980001096172e-06,0.0001402115839082669,-2.1836334180832328e-07,2.4874874874874953e-06
-0.8939238359712691,-2.20733219936369,0.27249196891002786,0.13789649921191785,0.028364195031311677,0.07088007888271837,0.009081001416553224,0.0,0.01630572341011733,0.017561241385062258,-0.0012934339946544086,0.009326372076865172,-0.0007385589256403268,0.0,0.01906886638243315,-0.0013276395906441922,0.010129013607754492,-0.0008043311599216115,0.0,0.0006794526454777304,-0.0007044427484301229,0.00016769310283540432,0.0,0.005380416890747439,-0.0004270814311622585,0.0,9.25906721044432e-05,0.0,0.0
-1.368952610697039,-1.4486138669791253,0.27842681446285905,0.14451402797762122,0.02968498074831139,0.07439982588049275,0.005765323769713076,0.0,0.015133094051160974,0.01677040838219143,-0.0010528204912176986,0.008935190155243484,-0.00042570672360317877,0.0,0.018741620626960356,-0.0010824407917420702,0.009987318214250704,-0.0004706134874859803,0.0,0.0008439054466182442,-0.0005761720334068888,0.00013843568541216996,0.0,0.005322271119061272,-0.00025070171787215233,0.0,4.854146260696618e-05,0.0,0.0
-1.6430042585684879,-2.2232006635713355,0.2847026444444215,0.1509940903236741,0.010797522064802204,0.07785642430457836,0.0017435581795677434,0.0,0.013975451057519754,0.015695481175586102,-0.00024507170620767255,0.008385196022527967,-0.0001013170831279712,0.0,0.017700756120006746,-0.00026159722629138203,0.009457733088205047,-0.00011319866098055115,0.0,0.0001240876607555638,-0.0001396246841531823,1.7036616696442313e-05,0.0,0.005053446580488778,-6.0472471292055525e-05,0.0,5.001388561084693e-06,0.0,0.0
-1.4234054865356391,-1.078249037217478,0.2765438703688578,0.14273289859807067,0.03651967471000064,0.07345111229262064,0.006237358184337685,3.833333333333332e-05,0.01510911241081943,0.016630792567790036,-0.0013745479719000744,0.008850719954859016,-0.0004939344487742595,-1.9865184928935203e-05,0.018479510491959134,-0.001404786612755728,0.009836378304929312,-0.0005390177953081041,-2.0051616165338934e-05,0.0012955845819019056,-0.000747046880388135,0.0001999226682012161,9.084166220826808e-06,0.005235834392728547,-0.00028680361692056034,-1.0651828299934045e-05,6.355445884830525e-05,2.3527751071329534e-06,9.372288955622255e-06
-1.6271001034409387,-1.4507822918671291,0.28219128319579423,0.148452811318825,0.02118901544854598,0.07649842090281415,0.003148713359512868,0.0,0.013331388258563415,0.01486195511537219,-0.0006469704703045401,0.007929025206184366,-0.00020523618125726367,0.0,0.01667558675461861,-0.0006617355794500641,0.00889784941093997,-0.00022174514599031258,0.0,0.0004949362660125664,-0.00035265570297547894,6.551257094997386e-05,0.0,0.004747815622014617,-0.00011823481307883285,0.0,1.699011833583546e-05,0.0,0.0
-1.386401114148226,-2.4005443075827104,0.2831569402422965,0.14925430461838624,0.012974678626717332,0.07692610214523392,0.002761245943814382,0.0,0.012980833189682907,0.014582056661522137,-0.0002899458824657273,0.007785115012226957,-0.00016662551324283443,0.0,0.01646160678455834,-0.00030419155482018983,0.008789867359141645,-0.00018530252449491246,0.0,0.00016851444204959632,-0.0001621639306106494,2.9244816513082997e-05,0.0,0.004693512838300875,-9.886348221947005e-05,0.0,1.0944453811055082e-05,0.0,0.0
-1.656229130112612,-2.409082627679171,0.28563987431440563,0.15200550607546476,0.009011477715568558,0.07839774045014457,0.001452540572221811,0.0,0.014535126172118404,0.01639892697979757,-0.00019694002678626783,0.008765723393372265,-7.858598637538909e-05,0.0,0.018580719864429513,-0.0002122704320298738,0.009933609333014072,-8.794114790969376e-05,0.0,9.430055049027018e-05,-0.00011347953797159177,1.2771460773680245e-05,0.0,0.0053107708727351466,-4.700883561204256e-05,0.0,3.3050726838475734e-06,0.0,0.0
-0.9018613985023765,-2.4945993685073633,0.2764738265549739,0.14208484480518668,0.02174090502833033,0.07310782140160821,0.007057716431321328,0.0,0.017111583702059015,0.01864313214725437,-0.0010665955791747204,0.009917585545642196,-0.0006104634924300814,0.0,0.02043133709457932,-0.0011157360318144523,0.010870769805665224,-0.0006730601613766276,0.0,0.0004119200839240626,-0.0005931086037145473,0.0001042687421814747,0.0,0.005784022356227077,-0.0003581278552374302,0.0,5.785264177366594e-05,0.0,0.0
-1.5870786237061658,-1.763033028030657,0.28374084331841126,0.15003821264267805,0.01734867236405161,0.07734504342594796,0.0028206852135381345,0.0,0.013070090245081219,0.014801057752810619,-0.0003225405978804203,0.007908540333664355,-0.0001597218261194939,0.0,0.01684265515397349,-0.00033891354648259527,0.00900066824103698,-0.0001785189513173307,0.0,0.00028903756888194065,-0.0001810305372638741,3.8964083357052965e-05,0.0,0.004809992109816651,-9.536915347784166e-05,0.0,1.156605117220907e-05,0.0,0.0
-1.7520946530951842,-0.44702634694170706,0.2811696470046064,0.1476451260269767,0.03530011863901123,0.07606758084570547,0.003543704049121488,0.00010999999999999987,0.013407816969855652,0.014984199634366464,-0.0009160748749737857,0.007994121707641584,-0.00020814080487413403,-2.886006980803755e-05,0.016872539335423944,-0.0009410156847190572,0.009003014927223857,-0.00022718378926928109,-3.1357062279881906e-05,0.001346293085356532,-0.0005011292235101117,0.00013398645437831346,2.1451887592118326e-05,0.00480397834094893,-0.00012114389927450858,-1.6703746014512e-05,2.3906441318568516e-05,2.5623255511812727e-06,2.8213213213213143e-05
-1.7863228804720446,-2.3172218660147745,0.2853199430755049,0.15158923531121946,0.008214469659911298,0.07817449268576233,0.0011459975320783958,0.0,0.013873696435229467,0.01564451872295038,-0.000250151229138383,0.008361718095540774,-7.217162616770725e-05,0.0,0.01770434793578259,-0.0002723666587043647,0.009463976182923583,-8.040174145122135e-05,0.0,7.713876837720094e-05,-0.0001455788519799423,9.386247679688412e-06,0.0,0.0050590964709733965,-4.2976884517538006e-05,0.0,2.1674701309052384e-06,0.0,0.0
-1.5497759585129507,-0.3962279540738778,0.2773265819276901,0.1438191941624354,0.04729906506264849,0.07402968544700726,0.005838573809137315,0.0009650000000000035,0.015134975181819834,0.016731487468065118,-0.0017291726806314912,0.008910447642391099,-0.000430773083233516,-0.00010325188874447781,0.018705365074861553,-0.0018262356354994734,0.009963049517995422,-0.000472148092919514,-0.00010067633471483977,0.0021154945322260413,-0.0009716815849985573,0.0002510322704621338,0.000158580960809183,0.005306693566810685,-0.00025135489207181715,-5.3364049770364505e-05,5.8834921569940815e-05,2.6787698752176152e-05,0.00022679304304304266
-1.051603178473542,-0.5931254023621242,0.2569235738674562,0.12390815825023091,0.07669934804174237,0.06347959333140736,0.016697210845589047,0.012625000000000032,0.02327730438092582,0.023382075545272895,-0.004875262531302973,0.01233471780466595,-0.0020965068649712233,-0.003272185439097937,0.02430478731677729,-0.0046466823274639284,0.012825522496303228,-0.0022324014629950275,-0.00340152525480267,0.004257704533875396,-0.0024499393434597914,0.0008589720878892595,0.0018719262714306988,0.006768088195105933,-0.0011776893038924693,-0.0017938651941660129,0.00039974249450896527,0.000617939559300946,0.0036463025525525577
-1.6850480256891234,-1.2106391483387007,0.2823635679026662,0.14870273761228975,0.023644075894409946,0.07663251399891442,0.0031549167079872936,0.0,0.013855404351754672,0.015529433191120889,-0.0004961159942809262,0.0082868873978872,-0.0001619116348689422,0.0,0.017511736902390315,-0.0005119968500581126,0.009346052639421778,-0.00017687068808217222,0.0,0.0005797290155861929,-0.0002731214935586614,7.163597644754366e-05,0.0,0.004988070428708077,-9.435402753376712e-05,0.0,1.7231704487068885e-05,0.0,0.0
-0.6551063141896871,-0.5392300653925579,0.21417690940954315,0.08611345838293916,0.12094518564706028,0.04373544993232022,0.03705367115734058,0.06335666666666663,0.07114239287108515,0.05673498057481228,-0.027087435674202777,0.029399702465056982,-0.01241326817646804,-0.03404011002397539,0.04688174004418635,-0.022560661008873842,0.024309433933596636,-0.010696029127004616,-0.02874303000992742,0.01661795348159393,-0.011696616814046927,0.006340599867882093,0.018688511366543453,0.012605450354844007,-0.005548416813955154,-0.014906026974186963,0.003261922678066527,0.008442027143178227,0.033659411077744394
